"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
81181190,"Bank of America, N.A.","2154CV000169",Civil,Disposed (Statistical Purposes),20210319,20210901
81181382,"Bank of America, N.A.","2141SC000038",Small Claims,Open,20210203,20210203
81181706,"Bank of America, N.A.","1756CV000208",Civil,Disposed (Statistical Purposes),20170207,20170427
81182870,"Bank of America, N.A.","1756CV000209",Civil,Disposed (Statistical Purposes),20170207,20171006
81183605,"Bank of America, N.A.","17 SM 006972",Servicemembers,Closed,20170822,20170928
81185477,"Bank of America, N.A.","2164CV000012",Civil,Disposed (Statistical Purposes),20210111,20210707
81186785,"Bank of America, N.A.","2052CV000020",Civil,Disposed (Statistical Purposes),20200110,20200408
81186992,"Bank of America, N.A.","2154CV000168",Civil,Disposed (Statistical Purposes),20210319,20210623
81188026,"Bank of America, N.A.","2154CV000171",Civil,Disposed (Statistical Purposes),20210319,20210826
81190579,"Bank of America, N.A.","2164CV000121EF",Civil,Disposed (Statistical Purposes),20210416,20210909
81192844,"Bank of America, N.A.","2154CV000167",Civil,Disposed (Statistical Purposes),20210319,20210901
81195030,"Bank of America, N.A.","2138CV000006",Civil,Disposed (Statistical Purposes),20210107,20210812
81195787,"Bank of America, N.A.","2152CV000125",Civil,Disposed (Statistical Purposes),20210319,20210624
81197982,"Bank of America, N.A.","2164CV000016EF",Civil,Disposed (Statistical Purposes),20210113,20210512
81198912,"Bank of America, N.A.","2118CV000758",Civil,Open,20211202,20211202
81199449,"Bank of America, N.A.","2234SC000032",Small Claims,Open,20220113,20220113
81199896,"Bank of America, N.A.","2118CV000759",Civil,Open,20211203,20211203
81200783,"Bank of America, N.A.","2164CV000017EF",Civil,Disposed (Statistical Purposes),20210113,20210512
81200921,"Bank of America, N.A.","2118CV000760",Civil,Open,20211203,20211203
81202140,"Bank of America, N.A.","2164CV000015EF",Civil,Disposed (Statistical Purposes),20210113,20211221
81204310,"Bank of America, N.A.","17 SM 006959",Servicemembers,Open,20170822,20170822
81204401,"Bank of America, N.A.","2298CV000026EF",Civil,Open,20220203,20220203
81204908,"Bank of America, N.A.","2132CV000958",Civil,Open,20211220,20211220
81208214,"Bank of America, N.A.","2141CV000018",Civil,Open,20210211,20210211
81209171,"Bank of America, N.A.","2152CV000127",Civil,Disposed (Statistical Purposes),20210319,20210604
81210156,"Bank of America, N.A.","2154SC000673",Small Claims,Open,20210910,20210910
81210320,"Bank of America, N.A.","2218CV000032",Civil,Open,20220119,20220119
81210395,"Bank of America, N.A.","2138CV000007",Civil,Disposed (Statistical Purposes),20210111,20220103
81211146,"Bank of America, N.A.","2218CV000031",Civil,Open,20220119,20220119
81211359,"Bank of America, N.A.","2141CV000016",Civil,Disposed (Statistical Purposes),20210210,20220209
81211889,"Bank of America, N.A.","2052CV000029",Civil,Disposed (Statistical Purposes),20200114,20200227
81212245,"Bank of America, N.A.","2164CV000118EF",Civil,Disposed (Statistical Purposes),20210415,20210909
81212682,"Bank of America, N.A.","2006CV000024EF",Civil,Open,20200116,20200116
81212687,"Bank of America, N.A.","2169SC000026",Small Claims,Disposed (Statistical Purposes),20210126,20211130
81213696,"Bank of America, N.A.","2138CV000026",Civil,Disposed (Statistical Purposes),20210112,20210505
81213805,"Bank of America, N.A.","17 SM 006989",Servicemembers,Open,20170823,20170823
81214322,"Bank of America, N.A.","2164CV000120EF",Civil,Disposed (Statistical Purposes),20210416,20220104
81215320,"Bank of America, N.A.","1952CV000493",Civil,Disposed (Statistical Purposes),20191025,20210902
81217557,"Bank of America, N.A.","2141CV000020",Civil,Disposed (Statistical Purposes),20210212,20211201
81217969,"Bank of America, N.A.","2154CV000504",Civil,Open,20210909,20210909
81218106,"Bank of America, N.A.","2101CV000095",Civil,Closed,20210204,20210415
81219837,"Bank of America, N.A.","2164CV000119EF",Civil,Disposed (Statistical Purposes),20210416,20210910
81220038,"Bank of America, N.A.","2101CV000099EF",Civil,Closed,20210204,20210603
81220128,"Bank of America, N.A.","2163CV000127",Civil,Disposed (Statistical Purposes),20211025,20220113
81223016,"Bank of America, N.A.","2163CV000060",Civil,Disposed (Statistical Purposes),20210512,20210813
81223683,"Bank of America, N.A.","2138CV000008",Civil,Open,20210114,20210114
81224675,"Bank of America, N.A.","2132CV000963",Civil,Open,20211222,20211222
81226730,"Bank of America, N.A.","2052CV000028",Civil,Disposed (Statistical Purposes),20200114,20210413
81227120,"Bank of America, N.A.","2132CV000965",Civil,Open,20211222,20211222
81227379,"Bank of America, N.A.","2132CV000962",Civil,Open,20211222,20211222
81227621,"Bank of America, N.A.","2132CV000132",Civil,Disposed (Statistical Purposes),20210226,20210616
81227771,"Bank of America, N.A.","2052CV000027",Civil,Open,20200113,20200113
81229597,"Bank of America, N.A.","2069CV000043",Civil,Disposed (Statistical Purposes),20200213,20210604
81231445,"Bank of America, N.A.","2164CV000122EF",Civil,Disposed (Statistical Purposes),20210417,20211124
81231954,"Bank of America, N.A.","2048CV000020",Civil,Disposed (Statistical Purposes),20200117,20210902
81233253,"Bank of America, N.A.","2147CV000102",Civil,Disposed (Statistical Purposes),20210430,20210819
81233487,"Bank of America, N.A.","2098CV000006EF",Civil,Disposed (Statistical Purposes),20200106,20210127
81234931,"Bank of America, N.A.","2020CV000079",Civil,Disposed (Statistical Purposes),20200312,20201210
81235880,"Bank of America, N.A.","2154CV000020",Civil,Disposed (Statistical Purposes),20210115,20210628
81235890,"Bank of America, N.A.","2138CV000009",Civil,Open,20210115,20210115
81237836,"Bank of America, N.A.","2006CV000027EF",Civil,Open,20200117,20200117
81238276,"Bank of America, N.A.","2168CV000078EF",Civil,Disposed (Statistical Purposes),20210501,20210513
81238283,"Bank of America, N.A.","2138CV000010",Civil,Disposed (Statistical Purposes),20210115,20210428
81239368,"Bank of America, N.A.","2047CV000005",Civil,Disposed (Statistical Purposes),20200102,20210831
81241831,"Bank of America, N.A.","2154SC000680",Small Claims,Open,20210914,20210914
81242652,"Bank of America, N.A.","2014CV000008",Civil,Disposed (Statistical Purposes),20200106,20210615
81243469,"Bank of America, N.A.","2139CV000026-EF",Civil,Disposed (Statistical Purposes),20210216,20211103
81243978,"Bank of America, N.A.","1952CV000447",Civil,Disposed (Statistical Purposes),20190930,20191216
81244108,"Bank of America, N.A.","2020CV000078",Civil,Disposed (Statistical Purposes),20200312,20201210
81244359,"Bank of America, N.A.","2154SC000021",Small Claims,Disposed (Statistical Purposes),20210113,20210706
81244665,"Bank of America, N.A.","1759CV000002",Civil,Disposed (Statistical Purposes),20170103,20170308
81244907,"Bank of America, N.A.","2168CV000079",Civil,Disposed (Statistical Purposes),20210503,20210514
81246550,"Bank of America, N.A.","1952CV000581",Civil,Disposed (Statistical Purposes),20191210,20210305
81246692,"Bank of America, N.A.","2069SC000089EF",Small Claims,Disposed (Statistical Purposes),20200302,20210406
81246953,"Bank of America, N.A.","2069CV000058EF",Civil,Disposed (Statistical Purposes),20200302,20210806
81247090,"Bank of America, N.A.","2152CV000128",Civil,Disposed (Statistical Purposes),20210320,20210617
81248354,"Bank of America, N.A.","2147CV000066",Civil,Disposed (Statistical Purposes),20210309,20220120
81250155,"Bank of America, N.A.","2118CV000763",Civil,Open,20211208,20211208
81251678,"Bank of America, N.A.","2132CV000966",Civil,Open,20211222,20211222
81252124,"Bank of America, N.A.","2069CV000060EF",Civil,Open,20200303,20200303
81253189,"Bank of America, N.A.","2118CV000762",Civil,Open,20211208,20211208
81253242,"Bank of America, N.A.","2169CV000019EF",Civil,Disposed (Statistical Purposes),20210128,20210603
81254225,"Bank of America, N.A.","2132CV000964",Civil,Open,20211222,20211222
81255118,"Bank of America, N.A.","1952CV000536",Civil,Disposed (Statistical Purposes),20191120,20200309
81255142,"Bank of America, N.A.","2138CV000011",Civil,Open,20210118,20210118
81255482,"Bank of America, N.A.","2169SC000030",Small Claims,Disposed (Statistical Purposes),20210127,20211028
81255481,"Bank of America, N.A.","2154CV000023",Civil,Disposed (Statistical Purposes),20210118,20211230
81256978,"Bank of America, N.A.","2032CV000166",Civil,Open,20200309,20200309
81257564,"Bank of America, N.A.","2154CV000024",Civil,Disposed (Statistical Purposes),20210118,20210910
81258054,"Bank of America, N.A.","2047CV000006",Civil,Disposed (Statistical Purposes),20200106,20210831
81258411,"Bank of America, N.A.","2154CV000025",Civil,Disposed (Statistical Purposes),20210118,20210628
81258654,"Bank of America, N.A.","1914CV000391",Civil,Disposed (Statistical Purposes),20191112,20200728
81259382,"Bank of America, N.A.","2139CV000030-EF",Civil,Disposed (Statistical Purposes),20210218,20210714
81260088,"Bank of America, N.A.","1952CV000585",Civil,Disposed (Statistical Purposes),20191213,20210210
81260129,"Bank of America, N.A.","2218CV000040",Civil,Open,20220128,20220128
81260362,"Bank of America, N.A.","2154CV000021",Civil,Disposed (Statistical Purposes),20210118,20211015
81261493,"Bank of America, N.A.","2169CV000184EF",Civil,Open,20210906,20210906
81261827,"Bank of America, N.A.","2232CV000046",Civil,Open,20220113,20220113
81262138,"Bank of America, N.A.","2154SC000026",Small Claims,Disposed (Statistical Purposes),20210118,20210923
81263231,"Bank of America, N.A.","2132CV000152",Civil,Disposed (Statistical Purposes),20210301,20210428
81263290,"Bank of America, N.A.","2154CV000022",Civil,Disposed (Statistical Purposes),20210118,20210616
81267509,"Bank of America, N.A.","1753CV000590",Civil,Disposed (Statistical Purposes),20170901,20171127
81267510,"Bank of America, N.A.","1753CV000590",Civil,Disposed (Statistical Purposes),20170901,20171127
81269144,"Bank of America, N.A.","2198CV000191",Civil,Open,20211216,20211216
81270229,"Bank of America, N.A.","2138CV000013",Civil,Open,20210120,20210120
81273893,"Bank of America, N.A.","1952CV000453",Civil,Open,20191003,20191003
81273892,"Bank of America, N.A.","1952CV000453",Civil,Open,20191003,20191003
81274349,"Bank of America, N.A.","2052CV000041",Civil,Disposed (Statistical Purposes),20200117,20210803
81278586,"Bank of America, N.A.","2052CV000046",Civil,Disposed (Statistical Purposes),20200123,20200630
81280175,"Bank of America, N.A.","2047CV000011",Civil,Open,20200107,20200107
81281762,"Bank of America, N.A.","2232CV000045",Civil,Open,20220113,20220113
81283015,"Bank of America, N.A.","2154CV000031",Civil,Disposed (Statistical Purposes),20210119,20210419
81283242,"Bank of America, N.A.","2232CV000044",Civil,Open,20220113,20220113
81284105,"Bank of America, N.A.","2025SC000175",Small Claims,Disposed (Statistical Purposes),20200213,20200224
81284555,"Bank of America, N.A.","2098SC000488EF",Small Claims,Disposed (Statistical Purposes),20201216,20210210
81286372,"Bank of America, N.A.","2052CV000042",Civil,Disposed (Statistical Purposes),20200120,20210305
81287374,"Bank of America, N.A.","1914CV000363",Civil,Disposed (Statistical Purposes),20191022,20210323
81288717,"Bank of America, N.A.","2154CV000107",Civil,Disposed (Statistical Purposes),20210222,20210616
81289146,"Bank of America, N.A.","2152CV000129",Civil,Disposed (Statistical Purposes),20210322,20210614
81290773,"Bank of America, N.A.","1952CV000591",Civil,Open,20191216,20191216
81290881,"Bank of America, N.A.","2147CV000077",Civil,Disposed (Statistical Purposes),20210317,20210709
81292968,"Bank of America, N.A.","2147CV000112",Civil,Disposed (Statistical Purposes),20210512,20210813
81294206,"Bank of America, N.A.","2154CV000030",Civil,Disposed (Statistical Purposes),20210119,20210419
81300178,"Bank of America, N.A.","2014CV000010",Civil,Disposed (Statistical Purposes),20200107,20200320
81300863,"Bank of America, N.A.","2168CV000182",Civil,Open,20211221,20211221
81303102,"Bank of America, N.A.","17 SM 007049",Servicemembers,Closed,20170824,20170914
81303840,"Bank of America, N.A.","2098CV000010EF",Civil,Disposed (Statistical Purposes),20200113,20200330
81304313,"Bank of America, N.A.","2052CV000044",Civil,Open,20200121,20200121
81304874,"Bank of America, N.A.","1914CV000393",Civil,Disposed (Statistical Purposes),20191115,20200131
81306350,"Bank of America, N.A.","2147CV000078",Civil,Disposed (Statistical Purposes),20210319,20220124
81306421,"Bank of America, N.A.","17 SM 007027",Servicemembers,Closed,20170824,20180212
81309058,"Bank of America, N.A.","2147CV000084",Civil,Disposed (Statistical Purposes),20210319,20210928
81310254,"Bank of America, N.A.","2147CV000079",Civil,Disposed (Statistical Purposes),20210319,20210819
81313708,"Bank of America, N.A.","1932CV000404",Civil,Disposed (Statistical Purposes),20190701,20191010
81314970,"Bank of America, N.A.","2138SC000057",Small Claims,Open,20210126,20210126
81316374,"Bank of America, N.A.","2154CV000098",Civil,Disposed (Statistical Purposes),20210216,20210811
81318871,"Bank of America, N.A.","1915CV000606",Civil,Disposed (Statistical Purposes),20190703,20210308
81321104,"Bank of America, N.A.","2139CV000146-EF",Civil,Open,20211118,20211118
81321583,"Bank of America, N.A.","2189SC000754",Small Claims,Open,20211130,20211130
81322686,"Bank of America, N.A.","2168CV000086",Civil,Disposed (Statistical Purposes),20210513,20210831
81323079,"Bank of America, N.A.","2168CV000087",Civil,Disposed (Statistical Purposes),20210513,20210831
81323777,"Bank of America, N.A.","2164CV000337",Civil,Open,20211101,20211101
81323922,"Bank of America, N.A.","2139CV000145-EF",Civil,Open,20211118,20211118
81326796,"Bank of America, N.A.","1753CV000368",Civil,Disposed (Statistical Purposes),20170601,20170814
81328041,"Bank of America, N.A.","1753CV000367",Civil,Disposed (Statistical Purposes),20170601,20171107
81329635,"Bank of America, N.A.","2164CV000089EF",Civil,Disposed (Statistical Purposes),20210319,20210928
81329961,"Bank of America, N.A.","2132CV000093",Civil,Open,20210209,20210209
81332200,"Bank of America, N.A.","2169SC000619",Small Claims,Open,20210914,20210914
81332585,"Bank of America, N.A.","2164CV000085EF",Civil,Open,20210318,20210318
81334184,"Bank of America, N.A.","2132CV000981",Civil,Open,20211228,20211228
81334228,"Bank of America, N.A.","2049CV000100",Civil,Disposed (Statistical Purposes),20200225,20200519
81337035,"Bank of America, N.A.","2164CV000086EF",Civil,Disposed (Statistical Purposes),20210319,20211124
81337692,"Bank of America, N.A.","2049CV000101",Civil,Disposed (Statistical Purposes),20200225,20210324
81338237,"Bank of America, N.A.","2164CV000133EF",Civil,Disposed (Statistical Purposes),20210426,20210910
81338984,"Bank of America, N.A.","1762SC002521-EF",Small Claims,Disposed (Statistical Purposes),20170807,20171018
81342713,"Bank of America, N.A.","2115CV000439",Civil,Disposed (Statistical Purposes),20210415,20210726
81345315,"Bank of America, N.A.","2164CV000088EF",Civil,Disposed (Statistical Purposes),20210319,20210928
81345342,"Bank of America, N.A.","2132CV000156",Civil,Disposed (Statistical Purposes),20210309,20210611
81345375,"Bank of America, N.A.","1762CV000999-EF",Civil,Disposed (Statistical Purposes),20170807,20190226
81347014,"Bank of America, N.A.","2032CV000171",Civil,Disposed (Statistical Purposes),20200313,20210929
81347999,"Bank of America, N.A.","2014CV000012",Civil,Disposed (Statistical Purposes),20200109,20200224
81348351,"Bank of America, N.A.","2147CV000055",Civil,Disposed (Statistical Purposes),20210218,20210416
81349383,"Bank of America, N.A.","2132CV000721",Civil,Disposed (Statistical Purposes),20211008,20211223
81350676,"Bank of America, N.A.","2014CV000013",Civil,Disposed (Statistical Purposes),20200109,20210126
81351292,"Bank of America, N.A.","2139CV000137-EF",Civil,Open,20211026,20211026
