"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
86923741,Eastern Bank,"1810SP000043",Supplementary Process,Disposed (Statistical Purposes),20180504,20180803
86924347,Eastern Bank,"1810SP000042",Supplementary Process,Open,20180504,20180504
87014718,Eastern Bank,"1881CV03300",Contract / Business Cases,Open,20181116,20190502
87015193,Eastern Bank,"1881CV03308",Contract / Business Cases,Open,20181116,20181116
87016821,Eastern Bank,"1881CV03298",Contract / Business Cases,Open,20181116,20181116
87078019,Eastern Bank,"1983CV00152",Contract / Business Cases,Open,20190208,20190208
87089096,Eastern Bank,"1983CV00128",Contract / Business Cases,Open,20190204,20190204
87097303,Eastern Bank,"1983CV00138",Contract / Business Cases,Closed,20190206,20200221
87098064,Eastern Bank,"1981CV00995",Contract / Business Cases,Open,20190408,20190408
87127479,Eastern Bank,"1981CV01134",Contract / Business Cases,Open,20190422,20190422
87135698,Eastern Bank,"1981CV01232",Contract / Business Cases,Open,20190501,20190501
87144748,Eastern Bank,"1981CV01185",Contract / Business Cases,Open,20190426,20190426
87161878,Eastern Bank,"1831SP000094",Supplementary Process,Disposed (Statistical Purposes),20181102,20190417
87225954,Eastern Bank,"1881CV02784",Contract / Business Cases,Open,20180928,20180928
87237524,Eastern Bank,"1883CV00584",Contract / Business Cases,Open,20180530,20180530
87240017,Eastern Bank,"1881CV01204",Contract / Business Cases,Open,20180426,20180426
87240645,Eastern Bank,"1983CV00219",Contract / Business Cases,Open,20190228,20190228
87241077,Eastern Bank,"1881CV01207",Contract / Business Cases,Open,20180426,20180426
87241466,Eastern Bank,"1881CV01203",Contract / Business Cases,Open,20180426,20180426
87254856,Eastern Bank,"1983CV00231",Contract / Business Cases,Closed,20190304,20190529
87255817,Eastern Bank,"1983CV00232",Contract / Business Cases,Open,20190304,20190304
87256632,Eastern Bank,"1881CV01197",Real Property,Open,20180426,20180426
87257641,Eastern Bank,"1881CV01196",Real Property,Closed,20180426,20190409
87258335,Eastern Bank,"2184CV01777",Contract / Business Cases,Open,20210804,20210804
87259142,Eastern Bank,"1881CV01201",Real Property,Closed,20180426,20180928
87260276,Eastern Bank,"1881CV01208",Real Property,Closed,20180426,20181106
87273912,Eastern Bank,"1881CV01282",Contract / Business Cases,Open,20180503,20180503
87290578,Eastern Bank,"1983CV00281",Contract / Business Cases,Open,20190314,20190314
87290736,Eastern Bank,"1983CV00284",Contract / Business Cases,Suspended,20190315,20190628
87290982,Eastern Bank,"1983CV00280",Contract / Business Cases,Closed,20190314,20210329
87291829,Eastern Bank,"1881CV00956",Contract / Business Cases,Open,20180403,20180403
87292228,Eastern Bank,"1881CV00954",Contract / Business Cases,Open,20180403,20180403
87292718,Eastern Bank,"1881CV00955",Contract / Business Cases,Suspended,20180403,20190304
87303985,Eastern Bank,"1881CV03157",Contract / Business Cases,Open,20181102,20181102
87306413,Eastern Bank,"1881CV03151",Contract / Business Cases,Open,20181102,20181102
87321197,Eastern Bank,"1881CV02897",Contract / Business Cases,Open,20181010,20181010
87325781,Eastern Bank,"1983CV00330",Contract / Business Cases,Open,20190328,20190328
87325898,Eastern Bank,"1983CV00336",Contract / Business Cases,Suspended,20190328,20191021
87331029,Eastern Bank,"1881CV02906",Real Property,Open,20181010,20181010
87342022,Eastern Bank,"1881CV01051",Contract / Business Cases,Open,20180412,20180412
87344357,Eastern Bank,"1983CV00344",Contract / Business Cases,Open,20190401,20190401
87344488,Eastern Bank,"1983CV00349",Contract / Business Cases,Open,20190402,20190402
87346359,Eastern Bank,"1881CV01052",Contract / Business Cases,Open,20180412,20180412
87371129,Eastern Bank,"1881CV01424",Contract / Business Cases,Open,20180515,20180515
87372295,Eastern Bank,"1883CV00546",Contract / Business Cases,Suspended,20180517,20180816
87377593,Eastern Bank,"1983CV00399",Contract / Business Cases,Open,20190416,20190416
87386428,Eastern Bank,"1983CV00414",Contract / Business Cases,Closed,20190419,20190718
87392278,Eastern Bank,"1983CV00416",Contract / Business Cases,Open,20190422,20190422
87392656,Eastern Bank,"1983CV00417",Contract / Business Cases,Open,20190422,20190422
87408892,Eastern Bank,"1883CV00686",Contract / Business Cases,Open,20180627,20190125
87409015,Eastern Bank,"1883CV00685",Contract / Business Cases,Open,20180627,20180627
87423877,Eastern Bank,"1883CV00725",Contract / Business Cases,Closed,20180705,20181121
87427073,Eastern Bank,"1883CV00743",Contract / Business Cases,Open,20180710,20180710
87431638,Eastern Bank,"1983CV00490",Contract / Business Cases,Closed,20190506,20200128
87432182,Eastern Bank,"1883CV00773",Contract / Business Cases,Open,20180717,20180717
87432622,Eastern Bank,"1983CV00488",Contract / Business Cases,Open,20190506,20190506
87463941,Eastern Bank,"1883CV00813",Contract / Business Cases,Open,20180730,20180730
87476559,Eastern Bank,"1883CV00820",Contract / Business Cases,Closed,20180802,20190524
87580052,Eastern Bank,"1883CV00209",Real Property,Open,20180221,20180221
87586225,Eastern Bank,"1883CV00227",Contract / Business Cases,Open,20180226,20180226
87591741,Eastern Bank,"1883CV00923",Contract / Business Cases,Open,20180829,20180829
87598120,Eastern Bank,"1883CV00947",Contract / Business Cases,Open,20180906,20180906
87604176,Eastern Bank,"1883CV00285",Contract / Business Cases,Open,20180312,20180312
87604871,Eastern Bank,"1883CV00290",Contract / Business Cases,Open,20180315,20180315
87604932,Eastern Bank,"1883CV00291",Contract / Business Cases,Open,20180315,20180315
87611132,Eastern Bank,"1883CV00304",Contract / Business Cases,Open,20180319,20180319
87613801,Eastern Bank,"1883CV00323",Contract / Business Cases,Open,20180322,20180322
87621198,Eastern Bank,"1883CV00334",Contract / Business Cases,Closed,20180326,20181231
87627704,Eastern Bank,"1883CV01079",Contract / Business Cases,Open,20181009,20181009
87639151,Eastern Bank,"1883CV00366",Contract / Business Cases,Open,20180402,20180402
87641721,Eastern Bank,"1883CV00379",Contract / Business Cases,Open,20180404,20180404
87649815,Eastern Bank,"1883CV00412",Contract / Business Cases,Open,20180411,20180411
87655991,Eastern Bank,"1981CV00647",Contract / Business Cases,Open,20190307,20190307
87656235,Eastern Bank,"1981CV00630",Contract / Business Cases,Open,20190306,20190306
87656462,Eastern Bank,"1981CV00628",Contract / Business Cases,Suspended,20190306,20210721
87658850,Eastern Bank,"1981CV00627",Contract / Business Cases,Open,20190306,20190306
87663253,Eastern Bank,"1883CV01176",Contract / Business Cases,Open,20181030,20190521
87672745,Eastern Bank,"1883CV00445",Contract / Business Cases,Open,20180423,20180423
87675171,Eastern Bank,"1981CV00671",Contract / Business Cases,Open,20190311,20190311
87676339,Eastern Bank,"1981CV00667",Contract / Business Cases,Open,20190311,20190311
87676629,Eastern Bank,"1981CV00669",Contract / Business Cases,Open,20190311,20190311
87677496,Eastern Bank,"1883CV01221",Contract / Business Cases,Open,20181113,20181113
87677802,Eastern Bank,"1981CV00672",Contract / Business Cases,Closed,20190311,20210416
87696592,Eastern Bank,"1883CV00501",Contract / Business Cases,Open,20180507,20180507
87696642,Eastern Bank,"1883CV00499",Contract / Business Cases,Open,20180507,20180507
87696822,Eastern Bank,"1883CV00500",Contract / Business Cases,Closed,20180507,20180927
87721582,Eastern Bank,"1981CV00817",Contract / Business Cases,Open,20190322,20190322
87721708,Eastern Bank,"1981CV00816",Contract / Business Cases,Open,20190322,20190322
87734042,Eastern Bank,"1981CV00851",Contract / Business Cases,Open,20190325,20190325
87735150,Eastern Bank,"1981CV00850",Contract / Business Cases,Open,20190325,20190325
87775387,Eastern Bank,"1981CV00911",Contract / Business Cases,Open,20190401,20190401
87776940,Eastern Bank,"1981CV00945",Contract / Business Cases,Open,20190403,20190403
87777038,Eastern Bank,"1981CV00947",Contract / Business Cases,Open,20190403,20190403
87777335,Eastern Bank,"1981CV00944",Contract / Business Cases,Open,20190403,20190403
87777520,Eastern Bank,"1981CV00946",Contract / Business Cases,Open,20190403,20190403
87777603,Eastern Bank,"1981CV00943",Contract / Business Cases,Open,20190403,20190403
87777799,Eastern Bank,"1981CV00948",Contract / Business Cases,Open,20190403,20190403
88515482,Eastern Bank,"1981CV03204",Contract / Business Cases,Open,20191031,20191031
88519866,Eastern Bank,"1781CV00314",Contract / Business Cases,Open,20170130,20170130
88556346,Eastern Bank,"1781CV02054",Contract / Business Cases,Open,20170710,20170710
88620624,Eastern Bank,"1781CV02349",Real Property,Open,20170804,20170804
88636429,Eastern Bank,"2031CV000166",Civil,Disposed (Statistical Purposes),20200310,20200706
88660277,Eastern Bank,"1681CV03551",Real Property,Open,20161212,20161212
88676664,Eastern Bank,"1983CV00559",Contract / Business Cases,Open,20190521,20190604
88677275,Eastern Bank,"1983CV00553",Contract / Business Cases,Open,20190520,20190520
88678293,Eastern Bank,"1783CV00875",Contract / Business Cases,Closed,20170822,20180426
88678625,Eastern Bank,"1983CV00558",Contract / Business Cases,Suspended,20190521,20191104
88679889,Eastern Bank,"1983CV00557",Contract / Business Cases,Open,20190521,20190521
88680766,Eastern Bank,"1783CV00874",Contract / Business Cases,Open,20170822,20170822
88684577,Eastern Bank,"1981CV01400",Contract / Business Cases,Open,20190516,20190516
88690412,Eastern Bank,"2081CV02401",Contract / Business Cases,Open,20201006,20201006
88690660,Eastern Bank,"1981CV01401",Contract / Business Cases,Open,20190516,20190516
88692022,Eastern Bank,"2081CV03034",Contract / Business Cases,Open,20201214,20201214
88694447,Eastern Bank,"1981CV01399",Contract / Business Cases,Open,20190516,20190516
88695588,Eastern Bank,"1981CV01402",Contract / Business Cases,Open,20190516,20190516
88713705,Eastern Bank,"2184CV02931",Contract / Business Cases,Open,20211227,20211227
88717143,Eastern Bank,"1981CV03652",Real Property,Open,20191212,20191212
88726022,Eastern Bank,"1981CV03661",Real Property,Open,20191213,20191213
88727721,Eastern Bank,"1681CV03579",Contract / Business Cases,Open,20161215,20161215
88731533,Eastern Bank,"1681CV03578",Contract / Business Cases,Open,20161215,20161215
88735665,Eastern Bank,"1781CV00926",Contract / Business Cases,Open,20170324,20170324
88742264,Eastern Bank,"2081CV01742",Contract / Business Cases,Open,20200722,20200722
88747572,Eastern Bank,"1981CV03707",Contract / Business Cases,Open,20191217,20191217
88748366,Eastern Bank,"2081CV01745",Contract / Business Cases,Suspended,20200722,20200921
88750177,Eastern Bank,"2081CV03058",Contract / Business Cases,Open,20201218,20201218
88751006,Eastern Bank,"2081CV03054",Contract / Business Cases,Open,20201218,20201218
88751824,Eastern Bank,"2081CV03061",Contract / Business Cases,Open,20201218,20201218
88787712,Eastern Bank,"1781CV03401",Contract / Business Cases,Closed,20171120,20180402
88800459,Eastern Bank,"2181CV02751",Contract / Business Cases,Open,20211015,20211015
88827775,Eastern Bank,"2081CV01783",Contract / Business Cases,Open,20200727,20200727
88841826,Eastern Bank,"2181CV02820",Contract / Business Cases,Open,20211019,20211019
88854248,Eastern Bank,"2081CV01797",Contract / Business Cases,Open,20200729,20200729
88855226,Eastern Bank,"2081CV01818",Contract / Business Cases,Open,20200729,20200729
88859362,Eastern Bank,"2081CV01811",Contract / Business Cases,Open,20200729,20200729
88992685,Eastern Bank,"2081CV00119",Contract / Business Cases,Open,20200113,20200113
88994594,Eastern Bank,"1981CV02971",Contract / Business Cases,Open,20191009,20191009
88995345,Eastern Bank,"1981CV02963",Contract / Business Cases,Open,20191009,20191009
88999530,Eastern Bank,"1781CV01256",Contract / Business Cases,Open,20170426,20190208
89003394,Eastern Bank,"1781CV01255",Contract / Business Cases,Open,20170426,20170426
812540,Barclays Bank Delaware / Eastern Bank,"1160SC001336",Small Claims,Disposed (Statistical Purposes),20111125,20120322
13593163,Barclays Bank Delaware / Eastern Bank,"1222CV000243",Civil,Disposed (Statistical Purposes),20120627,20120809
954602,"Eastern Bank, Successor by Merger with Massbank","1081CV01477",Real Property,Closed,20100421,20110407
1167798,Barclays Bank Delaware/ Eastern Bank,"1236CV000606",Civil,Disposed (Statistical Purposes),20120629,20121030
16459615,Barclays Bank Delaware/ Eastern Bank,"1226CV000277",Civil,Disposed (Statistical Purposes),20120730,20120913
86182772,"Eastern Bank, Trustee","1812CV000114",Civil,Disposed (Statistical Purposes),20180601,20181207
67002413,"Eastern Bank, NA","1384CV02423",Real Property,Closed,20130703,20160603
3749753,Barclays Bank Delaware/Eastern Bank,"1114CV000932",Civil,Disposed (Statistical Purposes),20111206,20121011
73273861,Barclays Bank Delaware/Eastern Bank,"1314SP000043",Supplementary Process,Disposed (Statistical Purposes),20130128,20130403
4496539,Midland Funding LLC assignee of Barclays Bank Delaware/ Eastern Bank,"1311SC001950",Small Claims,Disposed (Statistical Purposes),20130703,20131001
4646650,"Eastern Bank, succ by merger Plymouth Savings Bank","1373CV00934",Real Property,Closed,20130927,20140327
5060686,Midland Funding LLC assignee of Barclays Bank Delaware/Eastern Bank,"1360SC000953",Small Claims,Disposed (Statistical Purposes),20130802,20140814
12742926,Midland Funding LLC assignee of Barclays Bank Delaware/Eastern Bank,"1336CV000666",Civil,Disposed (Statistical Purposes),20130820,20130909
52261487,"Eastern Bank,","06 MISC 328529",Servicemembers,Closed,20060823,20061114
53438333,"Eastern Bank,","07 MISC 346493",Servicemembers,Closed,20070501,20070703
56202448,"Eastern Bank,","07 MISC 341817",Servicemembers,Closed,20070226,20150211
57993806,"Eastern Bank,","08 MISC 384376",Servicemembers,Closed,20080917,20090128
61171163,"Eastern Bank,","07 MISC 351134",Servicemembers,Closed,20070702,20070913
62159302,"Eastern Bank,","08 MISC 386864",Servicemembers,Closed,20081020,20090527
76140147,"Eastern Bank,","07 MISC 340360",Servicemembers,Closed,20070207,20070302
76986003,"Eastern Bank,","08 MISC 376427",Servicemembers,Closed,20080319,20150211
78359423,"Eastern Bank,","08 MISC 374784",Servicemembers,Closed,20080305,20080814
5836570,"Eastern Bank, Successor by merger with Wainwright Bank & Trust","1381CV03720",Real Property,Closed,20130822,20140109
6110096,"Eastern Bank, successor by merger","1073CV00549",Real Property,Closed,20100504,20100621
7374866,"Eastern Bank, Successor by Merger to Plymouth Savings Bank","1273CV00367",Real Property,Closed,20120405,20120905
7461783,"Eastern Bank, Successor by Merger to Plymouth Savings Bank","1274CV00032",Real Property,Closed,20120622,20120806
47936478,Eastern Bank Corporation,"1289CV000472",Civil,Disposed (Statistical Purposes),20121018,20150520
8996072,"Eastern Bank, Successor by Merger to MassBank","1181CV02268",Real Property,Closed,20110628,20111025
56621572,"Eastern Bank, Successor by Merger to MassBank","1181CV03274",Real Property,Closed,20110914,20111122
67741529,"Eastern Bank, Successor by Merger to MassBank","0981CV01593",Real Property,Closed,20090424,20090617
9029295,Plymouth Savings Bank Eastern Bank,"1313CV000996",Civil,Disposed (Statistical Purposes),20130930,20140211
10773919,"Eastern Bank, successor by merger with Plymouth Savings Bank","1073CV01071",Real Property,Closed,20100913,20110125
11098929,"Eastern Bank, successor by merger with Plymouth Savings Bank","1073CV01255",Real Property,Closed,20101019,20110125
67207197,"Eastern Bank, successor by merger with Plymouth Savings Bank","1183CV00714",Real Property,Closed,20110620,20111017
67796564,"Eastern Bank, successor by merger with Plymouth Savings Bank","1083CV01543",Real Property,Closed,20101130,20110207
71963444,"Eastern Bank, successor by merger with Plymouth Savings Bank","1573CV00452",Real Property,Closed,20150508,20150629
73426022,"Eastern Bank, successor by merger with Plymouth Savings Bank","1383CV00771",Real Property,Closed,20130715,20131029
73859128,"Eastern Bank, successor by merger with Plymouth Savings Bank","0973CV00717",Real Property,Closed,20090520,20090714
87585692,"Eastern Bank, successor by merger with Plymouth Savings Bank","1883CV00222",Real Property,Open,20180223,20180223
11189924,"Eastern Bank, successor by merger with Hibernia Savings Bank","1073CV01300",Real Property,Closed,20101028,20110216
12040728,"Eastern Bank, as","13 MISC 481035",Servicemembers,Closed,20131230,20140218
49889179,"Eastern Bank, as","13 MISC 480850",Servicemembers,Closed,20131210,20140221
17044485,Eastern Bank Trustee Roy D Umlah Trust,"1250SP000299",Supplementary Process,Disposed (Statistical Purposes),20120525,20120726
